cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance
8.22270480447967,11.682218140770058,9.787413135916792,0.43844667,0.08803079,0.03144006,0.027613109,0.025258292,0.024015281,0.027799338,0.024076665,0.017001636,0.022571359,0.025478963,0.0229731,0.01760156,0.02354398,0.029162506,0.06003093,0.017409403,0.013193059,0.017045248,0.011600035,0.012037052,0.023670983,0.0329931974286675,3300.0,0.0119515058478449,0.2986559963220502,0.0890809178400956,mar,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.251086656013188,4.143240446915116,3.429075950132714,0.042305935,0.005692415,0.0073466725,0.004727406,0.004867352,0.007764506,0.01934143,0.009995592,0.012010822,0.007870379,0.010511456,0.008280106,0.004742476,0.019736396,0.015983041,0.0054934113,0.008138402,0.0050305384,0.0045702383,0.009338038,0.0047941604,0.0043408247,0.0501800779704504,3350.0,0.0289835970621022,0.2808889070974611,0.4020683481465751,mar,False,True,True,True,True,True,True,0.0043911757,0.0078099417,0.011574218,0.0151939895,0.009119986,0.00962095,0.007816398,0.002905365,0.00738004,0.018415656,0.003759551,0.007037594,0.11211075,0.018598106,0.501711,0.03967362
8.334009433178872,11.401068306446128,9.437367806990752,,,,,,,0.06492913,0.024589404,0.029705321,0.02539723,0.041331016,0.037086185,0.042556964,0.025529739,0.020186363,0.058327675,0.02185783,0.034480214,0.020415682,0.02278196,0.013134169,0.016915426,0.0124245783900157,2350.0,0.0381103192634288,0.2608282827100995,0.2350025013459745,mar,False,True,False,False,False,False,False,0.014564684,0.02764988,0.044978213,0.17208697,0.019971395,0.02657874,0.04978794,0.0307562,0.04373505,0.035355445,0.030487154,0.004824032,,,,
11.006812972247255,14.175260659333484,10.564188289896368,0.4490398,0.12965836,0.109872565,0.10188039,0.111601256,0.09794761,,,,,,,,,,,,,,,,,0.0653829633337778,2550.0,0.0062028499135086,0.3729695689372277,0.3600937752203598,mar,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
6.989118580526187,10.621234280238156,8.049571052732661,0.33083582,0.057950605,0.015792077,0.016372671,0.014607586,0.011594002,0.022536885,0.021000493,0.015914466,0.014100164,0.013715652,0.029565942,0.019007519,0.01258775,0.019127086,0.04899023,0.012355752,0.013313805,0.012372443,0.00881848,0.008600248,0.012189145,0.027338313816453,3200.0,0.0225626135836844,0.0854274521053589,0.1432423604018986,mar,False,True,True,False,False,False,False,0.012615253,0.016794022,0.013407272,0.0986682,0.012041935,0.0063544633,0.025190562,0.015916642,0.016585808,0.029714415,0.01854053,0.0028220625,,,,
6.28309778394338,7.855907697610229,3.239319263504375,,,,,,,0.04111778,0.022425372,0.009826462,0.014421833,0.033751346,0.020913435,0.019667262,0.04533372,0.027717274,0.01924787,0.018760223,0.019296994,0.010177401,0.03140575,0.011214903,0.009075317,0.0148203501283259,2850.0,0.0180864493458712,0.1277982428636102,0.1902881439509615,mar,False,True,False,True,False,False,False,0.02432615,0.012499605,0.016026964,0.066324756,0.022881614,0.021571126,0.0214581,0.0116484305,0.022445697,0.019430034,0.014064009,0.0045082895,0.38846225,,,
7.179328956405753,8.6528248440117,4.33855803813054,0.33330554,0.088787556,0.07426865,0.05694431,0.058153134,0.06405471,,,,,,,,,,,,,,,,,0.0100180572426964,2000.0,0.0078374803940145,0.2454305446425124,0.4151457882985619,mar,False,False,True,True,False,False,False,,,,,,,,,,,,,0.3244861,,,
5.5674413980864506,8.122764331876363,3.24326366966658,0.19397072,0.031577736,0.013515244,0.014076846,0.011057278,0.009776661,0.022742186,0.011057662,0.0053694723,0.013404919,0.015439302,0.015551886,0.01032326,0.042817812,0.022159228,0.018149596,0.012523532,0.01234358,0.006759745,0.016113922,0.00775377,0.006302122,0.0200928349197205,2950.0,0.013056392243443,0.1144078233818112,0.1583998993889292,mar,False,True,True,True,False,False,False,0.014155867,0.012343086,0.0112045035,0.047026366,0.016451776,0.019822257,0.016355235,0.0077605434,0.0114599215,0.0129741635,0.010100864,0.0034562391,0.30410272,,,
4.684936657605004,5.627053861748816,5.341856498211621,,,,,,,0.0284715,0.018429067,0.028223366,0.011526709,0.019013107,0.021359246,0.019263804,0.020152124,0.0149497185,0.022582358,0.012605958,0.019399023,0.008883132,0.01685154,0.0106095765,0.010135032,0.0217881699457656,2700.0,0.0311446443167117,0.1941258601813359,0.0928004729625909,mar,False,True,False,False,True,False,False,0.011796856,0.015537602,0.015456019,0.07988869,0.014821623,0.013350519,0.011622478,0.00892782,0.015036337,0.028306982,0.008425001,0.005516807,,,0.48885804,
5.729517762336618,5.849108126729151,4.58987485158299,0.2642157,0.0749623,0.05821995,0.039067715,0.049551293,0.046216022,,,,,,,,,,,,,,,,,0.01,2000.0,0.009986885642138,0.0739148999599115,0.0678450026825703,mar,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.467767,
4.502137278732415,5.924826454191848,5.42330432667679,0.17481932,0.01967455,0.012736276,0.0046840897,0.0037252598,0.0043382687,0.018112192,0.0122535275,0.014587676,0.008706492,0.011270465,0.020460406,0.0096716955,0.015937204,0.0139150275,0.018207673,0.011721363,0.009299527,0.0071136104,0.012085453,0.008088595,0.008314969,0.0224908785378268,3550.0,0.0109308763109962,0.0791019479371807,0.1319735525133095,mar,False,True,True,False,True,False,False,0.0066505214,0.010747357,0.01402694,0.05235503,0.011274658,0.0083503565,0.01144879,0.005475651,0.008549901,0.027566005,0.0064108544,0.0042050653,,,0.41321522,
6.872645582097109,5.833524645205971,6.346586211300232,,,,,,,0.030966133,0.029799098,0.0266357,0.015916955,0.034986533,0.030318659,0.026011571,0.023163104,0.0098004695,0.0409118,0.022976179,0.031218648,0.0152095305,0.025677338,0.016202975,0.01672118,0.0293515433868678,2800.0,0.056287272627051,0.2052363601733534,0.2192619860298397,mar,False,True,False,False,False,True,False,0.01898712,0.012807628,0.027190004,0.14740947,0.011138135,0.013968045,0.021382114,0.022310045,0.026243612,0.090365745,0.020951748,0.0024527733,,0.18827762,,
11.688162631497049,10.526382283086395,9.625064202813103,0.30849582,0.11545825,0.104706906,0.093768016,0.09801896,0.060314585,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0107624641838505,0.1479378360886709,0.1576980784381466,mar,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.21923745,,
6.683573560312557,6.0261501246143325,6.823309116982884,0.16230032,0.032280996,0.010092212,0.004732838,0.011610398,0.0050652646,0.019878577,0.02618635,0.026221331,0.011632252,0.027094355,0.027060077,0.014880279,0.019569758,0.009279722,0.033435293,0.017133327,0.02398922,0.0116603635,0.022153562,0.012257107,0.013338533,0.0226886454038502,3150.0,0.044417955904737,0.0802046332153632,0.1995942180381823,mar,False,True,True,False,False,True,False,0.012283685,0.011334985,0.017705558,0.11347058,0.008418189,0.00852718,0.015964322,0.017039362,0.017620053,0.06372442,0.014747138,0.0019632613,,0.1553491,,
4.616953421392895,5.080064307820845,5.028786715547787,,,,,,,0.020493379,0.015105817,0.019565975,0.011013184,0.015796635,0.01940522,0.011378186,0.016938869,0.011215103,0.013958624,0.011081487,0.009575589,0.009824457,0.016502498,0.011173117,0.010616107,0.0207185653088121,3150.0,0.0183227259062675,0.0837307522488878,0.0903855249734689,mar,False,True,False,False,True,True,False,0.010700681,0.0139788315,0.017120838,0.040326614,0.012463366,0.010204983,0.012550506,0.0053045726,0.007834011,0.044284083,0.0074317246,0.006362309,,0.051619865,0.53617334,
5.742422393190398,5.973606598428989,5.288281879259953,0.13591419,0.060921706,0.056458645,0.044320628,0.047320325,0.050460953,,,,,,,,,,,,,,,,,0.01,2000.0,0.0061407049375384,0.0578402946485254,0.0332676619897377,mar,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.105519235,0.49908432,
4.52275155942112,5.39451298874255,5.047501067116306,0.07583611,0.013102902,0.0087347245,0.003635491,0.0027360958,0.006011433,0.017328626,0.017449567,0.015061811,0.009534203,0.013542717,0.019359127,0.008143686,0.01807127,0.00951457,0.011885283,0.011573825,0.008688265,0.00752345,0.013969091,0.009775838,0.008897364,0.0375483001741273,2500.0,0.0286177164574974,0.1742126370760424,0.1275631703769346,mar,False,True,True,False,True,True,False,0.005437203,0.012341627,0.014083092,0.034015507,0.0109239835,0.008514608,0.010513675,0.0052391426,0.0076996163,0.04208847,0.006662035,0.0059439545,,0.053270955,0.47289068,
6.800099594499872,6.093445391953342,6.312323053930356,,,,,,,0.033343792,0.027993143,0.030767959,0.012951223,0.031064551,0.034625042,0.028117757,0.025363777,0.00904344,0.042736836,0.026002485,0.02422284,0.0148068275,0.028525297,0.01186881,0.012057743,0.0210621075792508,3600.0,0.0172813358330956,0.1822014518690094,0.1771638362226969,mar,False,True,False,False,False,False,True,0.019582069,0.01193984,0.031101326,0.12944122,0.010862852,0.013230411,0.018624756,0.026681911,0.028800353,0.09480078,0.017785646,0.0020154295,,,,0.20164187
11.51213456880732,10.266428880117028,9.870064564467318,0.27393818,0.11117951,0.100479186,0.09483539,0.10185914,0.07615741,,,,,,,,,,,,,,,,,0.0100018708883738,2000.0,0.0034483444380577,0.0754594375872436,0.2199873611981824,mar,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.24155116
6.619642029518969,5.804350683086665,6.529405950270311,0.14406377,0.023020934,0.010728485,0.010021194,0.01626563,0.009699049,0.020583224,0.029257309,0.02986285,0.008919569,0.026942542,0.032566417,0.018733136,0.016744178,0.009234215,0.03359136,0.020002093,0.019272212,0.010250231,0.025054436,0.009649975,0.010330468,0.0272450038241132,2350.0,0.0409110928686049,0.2133203196130353,0.2514891828134037,mar,False,True,True,False,False,False,True,0.016723577,0.00945082,0.020369736,0.09833072,0.008378677,0.010674351,0.013514045,0.019855056,0.019149998,0.06966386,0.012666416,0.001627697,,,,0.16480175
8.205955764797377,4.356322545276582,3.5043471494648406,0.43867716,0.07786371,0.030290982,0.031242862,0.029754033,0.009629246,0.025170565,0.035628535,0.015794301,0.02564005,0.031325523,0.018093647,0.019980889,0.022514379,0.02767238,0.06074963,0.016664786,0.013781225,0.019279491,0.010834577,0.012623464,0.026788563,0.0308301977325631,3700.0,0.0105823416874697,0.4431485930204548,0.3141288019564792,dik,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.213373517040301,3.029155348242307,0.92023980039105,0.027531901,0.004947966,0.0057671024,0.006020891,0.005095641,0.005817242,0.020015446,0.014833664,0.008069328,0.0070603816,0.011461246,0.0061383382,0.004651874,0.016566604,0.0151972445,0.0069310428,0.008391688,0.0053765876,0.004883226,0.007704315,0.004477922,0.0027986236,0.0164290658337615,2400.0,0.0130360068506058,0.2482973506086174,0.4094350764927524,dik,False,True,True,True,True,True,True,0.0035126887,0.0058069094,0.0073834197,0.012121523,0.008393202,0.008538378,0.008387769,0.002801394,0.007784378,0.020248335,0.003744793,0.0047666337,0.123377,0.018732673,0.51582706,0.048835523
8.372141360409948,5.182295524072207,1.3323591425823806,,,,,,,0.048349064,0.030658716,0.026201036,0.02056316,0.04407239,0.03520537,0.046460014,0.03774298,0.021311563,0.05767268,0.025351968,0.030465582,0.019601032,0.019950315,0.012922473,0.019809093,0.0281534311455875,2750.0,0.0223673680906179,0.2262727310938741,0.0923177514361609,dik,False,True,False,False,False,False,False,0.013135338,0.035063278,0.04583449,0.16724245,0.023229502,0.022191647,0.03801234,0.03565217,0.04963847,0.03663074,0.032263502,0.0047686375,,,,
11.288151980208315,6.443450275589198,9.732113231119042,0.47563785,0.12591524,0.10415442,0.1104212,0.09343673,0.09043453,,,,,,,,,,,,,,,,,0.0541764808571606,2300.0,0.0082074466774234,0.4211772678256845,0.4957369570044931,dik,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.118145539766438,2.536644746874107,1.4867763942927497,0.3112053,0.052514534,0.01703388,0.01684661,0.01653808,0.017492672,0.017234135,0.028525105,0.017176693,0.013739487,0.018112028,0.027400667,0.022937473,0.018332608,0.017869087,0.045936577,0.012416644,0.010504546,0.009816511,0.009682104,0.009113382,0.0122267315,0.0191380428596152,3900.0,0.0234292710973642,0.5985939502840916,0.2474679156852681,dik,False,True,True,False,False,False,False,0.012934248,0.015384835,0.01510386,0.09894181,0.013133431,0.006996192,0.020881772,0.018788729,0.02020213,0.033145517,0.019663146,0.0021694913,,,,
6.173587004009017,7.870476481742213,5.5484270080827045,,,,,,,0.041167,0.02697359,0.008090248,0.013288416,0.030623998,0.019282682,0.02099282,0.033978615,0.027030325,0.017799886,0.025765827,0.016632922,0.01043543,0.029500436,0.00886723,0.010225976,0.0231055231289255,3250.0,0.028636224058713,0.4805266841602598,0.2813261292762102,dik,False,True,False,True,False,False,False,0.017301003,0.012652433,0.014524815,0.07102263,0.023713466,0.017964339,0.017818257,0.014282626,0.027078554,0.01848709,0.017227711,0.0031819858,0.4040897,,,
7.301609563559468,3.6992201055727536,3.3596233696278914,0.31522068,0.0851365,0.07136458,0.06978247,0.049719624,0.06447144,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0077267951823087,0.1884471594932726,0.0858943725810532,dik,False,False,True,True,False,False,False,,,,,,,,,,,,,0.3443047,,,
5.560049781264356,6.341311012723468,4.458364600293725,0.18552876,0.029183904,0.015848668,0.018716048,0.009797098,0.0074168295,0.02496284,0.01812028,0.005070202,0.013333157,0.01466841,0.015398556,0.012431574,0.03520744,0.020549044,0.014868985,0.015384696,0.010114792,0.006193931,0.016442258,0.0059101903,0.0068359985,0.0224683673234907,2750.0,0.0048041439029866,0.187645103180078,0.3658893441830971,dik,False,True,True,True,False,False,False,0.008170741,0.010706776,0.010577103,0.046502598,0.016570207,0.018279547,0.013083992,0.0077555412,0.013343053,0.015929976,0.009587452,0.003555479,0.3239539,,,
4.771577341798641,4.028023813523682,0.8107050598790824,,,,,,,0.025914013,0.022138061,0.031327926,0.012738496,0.017699623,0.017278247,0.016985156,0.023272898,0.01687637,0.018361626,0.016647039,0.019269083,0.008764917,0.013919303,0.010973022,0.009889779,0.017308915516576,3550.0,0.0312229709692062,0.3528059327025797,0.1934742586031787,dik,False,True,False,False,True,False,False,0.00883439,0.014064586,0.013832444,0.075012274,0.016239773,0.009141603,0.0110617,0.012563792,0.014311145,0.026404727,0.009997522,0.010371838,,,0.49610862,
5.653013011014333,4.307763728806932,7.502480717087556,0.26522565,0.06698616,0.058145393,0.043830954,0.038117222,0.044027153,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0057086852778077,0.1057913355396496,0.140068716678904,dik,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.48366746,
4.639283216288234,4.117885136526966,1.612528702818129,0.16354612,0.017102813,0.015090403,0.007892043,0.005354519,0.0071295477,0.017367918,0.022824053,0.021339122,0.008908545,0.012663133,0.017643685,0.009727998,0.019222336,0.012576012,0.012733437,0.012313431,0.011975236,0.005838164,0.0098960195,0.009635483,0.0076861694,0.0197851677536356,3000.0,0.0163646151254052,0.3101156841728849,0.5622369965456512,dik,False,True,True,False,True,False,False,0.008805639,0.010080889,0.010274385,0.053478442,0.011406087,0.006543055,0.008810489,0.0060950285,0.007974614,0.026568454,0.0067697065,0.008862076,,,0.40586495,
6.8118089595181655,1.0781949546609142,2.72930333035523,,,,,,,0.022020899,0.039661057,0.023265284,0.013846576,0.051202737,0.024535429,0.027141985,0.027968485,0.011418589,0.03311807,0.022257665,0.023886155,0.01530209,0.028052356,0.013054279,0.018573891,0.0221056428644536,3200.0,0.0155440615001569,0.2993161606124842,0.2670564048134768,dik,False,True,False,False,False,True,False,0.019650577,0.014321362,0.024401505,0.12512764,0.013592439,0.009743414,0.021043524,0.022263385,0.025291245,0.10249035,0.02220541,0.0022822665,,0.20228136,,
11.672626664787646,2.79467823233893,6.403181832422947,0.28436843,0.118115164,0.10426052,0.1015656,0.08387135,0.06306057,,,,,,,,,,,,,,,,,0.01,2000.0,0.0103560798522869,0.0612414234885592,0.1388387003388542,dik,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.24475834,,
6.695414729422772,0.8829491297223899,2.626185764451729,0.14747725,0.028725773,0.012522861,0.0047592893,0.014807048,0.0066319928,0.014236177,0.035964735,0.023144204,0.011896831,0.04232542,0.022048786,0.019359754,0.021575188,0.009913119,0.02943254,0.01733927,0.016456183,0.011696733,0.022787796,0.010909374,0.0131172035,0.0178023579047628,2950.0,0.0097694613427786,0.3001800364363742,0.2858124483670319,dik,False,True,True,False,False,True,False,0.012551621,0.011190494,0.015516016,0.100947365,0.008610103,0.0072793723,0.014678657,0.01641055,0.017765637,0.078929745,0.016151693,0.0019664355,,0.16087481,,
4.676079594674103,2.8646504463475644,1.38956677646748,,,,,,,0.019408735,0.021407787,0.018219518,0.01287937,0.016155737,0.014118826,0.010604758,0.01748801,0.013964051,0.010268206,0.011513434,0.009702872,0.007383655,0.0123518305,0.0116845155,0.008279404,0.0264500540765893,3950.0,0.0270679186682722,0.3494252578385705,0.2286538201722888,dik,False,True,False,False,True,True,False,0.010132981,0.010670405,0.012117168,0.025580551,0.012940684,0.008115003,0.00979051,0.005616221,0.007967594,0.045621723,0.007788971,0.012225419,,0.051161326,0.56484073,
5.666931192408006,2.136325959862749,4.381065593095247,0.11533972,0.060432464,0.0575427,0.042086214,0.047418974,0.049870588,,,,,,,,,,,,,,,,,0.0100042690076128,2000.0,0.0045594162711968,0.1158689581223433,0.3149128178170844,dik,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.10927378,0.51803553,
4.638430776731971,2.649867649458969,1.8306551747194857,0.05102084,0.009908958,0.008450806,0.0047212006,0.005515638,0.0082116835,0.017279342,0.024880074,0.015310226,0.011450009,0.018448124,0.013938315,0.008907657,0.01658538,0.011080222,0.009158448,0.01037606,0.008786391,0.0065726303,0.013091427,0.010512846,0.007823351,0.030717068581774,3350.0,0.0161130781494742,0.3170541308643264,0.2513542411346225,dik,False,True,True,False,True,True,False,0.006917992,0.009538253,0.0114307385,0.02763446,0.012364427,0.0076555833,0.009295769,0.005118394,0.006826642,0.041728668,0.0069187284,0.007800369,,0.061188556,0.4935518,
6.701871199186532,1.7110259885177137,2.5862885596053493,,,,,,,0.0250294,0.039627545,0.029896904,0.011435666,0.045120113,0.027373482,0.030848926,0.027376425,0.011511286,0.030358642,0.022856914,0.017990882,0.014133525,0.028660491,0.011234311,0.01439592,0.01584763635777,3300.0,0.0160489970206475,0.1170399035920686,0.1206520742883175,dik,False,True,False,False,False,False,True,0.022171691,0.012078593,0.022631193,0.11315002,0.010546798,0.011079215,0.019813346,0.026018213,0.031792942,0.113851085,0.018422721,0.0019135146,,,,0.20868024
11.511560123243736,5.6719499059299405,5.963866925381228,0.263411,0.11465116,0.0975599,0.10365808,0.08413601,0.07607637,,,,,,,,,,,,,,,,,0.01,2000.0,0.0042230562324342,0.1443998223414164,0.3310689551403754,dik,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.26050743
6.622970905591183,2.3013309525826644,2.1777581253192464,0.14522998,0.019887965,0.0139472885,0.006719002,0.02005373,0.0061597065,0.015966577,0.037951898,0.02125344,0.009007092,0.038572557,0.025430713,0.023527268,0.019410614,0.009442795,0.025660183,0.017853443,0.013846874,0.010559081,0.02362811,0.009085733,0.012139535,0.0180403996716391,2550.0,0.0265340431124826,0.2923504346413029,0.1808713084148762,dik,False,True,True,False,False,False,True,0.018817063,0.010177078,0.015288889,0.09172971,0.007130733,0.009498471,0.013112878,0.019773075,0.021540621,0.083445825,0.013301504,0.0015085911,,,,0.169342
