cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
3.743090074491863,5.2403377755907545,3.8226752418096672,0.024038,0.1106251,0.023736373,0.059563927,0.008696973,0.01246417,0.009237694,0.025892716,0.0092181545,0.020528715,0.14943746,0.011571683,0.015366688,0.012025686,0.010858971,0.015208008,0.007661693,0.015300415,0.010671686,0.016170168,0.0076830713,0.015635263,0.0062334253,0.0060446495,0.012321034,0.0397738,0.0075049833,0.016126277,0.013417378,0.006246416,0.009690208,0.018436097,0.013536396,0.008087004,,,0.25098974,,0.0186344127225517,4000.0,0.0323806720943302,0.1225811296099085,0.3228032086834546,fao,False,True,True,False,True,False,False
4.961404782918746,6.002043005630256,6.308388378517136,0.019753862,0.117818974,0.019982304,0.03907396,0.01104369,0.015301642,0.012617163,0.02910391,0.013027636,0.02636731,0.023002375,0.009992674,0.022410575,0.030671284,0.016464865,0.018583983,0.012604701,0.018918928,0.017234037,0.048782695,0.010207112,0.029137408,0.010083957,0.013796017,0.019103251,0.06718203,0.010768941,0.022373723,0.019894406,0.01352375,0.022262167,0.04887432,0.017335262,0.016238347,,0.15646279,,,0.0196081133148478,3900.0,0.025900569114013,0.4178727900253226,0.3667249739267694,fao,False,True,True,False,False,True,False
4.926794228717172,3.667064323711829,3.349867641469785,0.0194499,0.09925048,0.02018318,0.04466916,0.010145916,0.014675826,0.018508181,0.024311118,0.012183173,0.02781443,0.03016923,0.01054216,0.026250983,0.030584434,0.017660659,0.016181339,0.013909854,0.020553598,0.018585874,0.044647038,0.010032487,0.032113396,0.009472029,0.012980173,0.019832037,0.066573046,0.011701321,0.022082211,0.020496864,0.013895065,0.020652723,0.04826931,0.016215326,0.016434703,,,,0.15897277,0.0162689052017814,4450.0,0.0283636538549679,0.4505126169805086,0.3057735887219187,fao,False,True,True,False,False,False,True
3.010425113684909,2.8494154228390363,4.80430285774154,0.0414617,0.013386433,0.007687308,0.012781533,0.0058823274,0.007764706,0.014369769,0.017513916,0.0062258192,0.014164643,0.0758505,0.007608617,0.012335905,0.0065543996,0.004485276,0.01375735,0.006149287,0.0049690567,0.0070936093,0.010094891,0.004071732,0.016983286,0.0037814737,0.0029309387,0.010164713,0.0065079415,0.0046558254,0.014745949,0.0058950093,0.0038775846,0.0078093084,0.009979897,0.0042425697,0.013060766,0.13215029,0.056286685,0.34943476,0.06328423,0.0147962885956799,4450.0,0.0281811648745949,0.178153546467875,0.2613665448960562,ewe,False,True,True,True,True,True,True
7.271945797706269,2.9416012522721964,7.382258951654181,0.035799764,0.23694067,0.0648175,0.11057402,0.032773174,0.03292797,0.021494221,,,0.027977148,0.043885987,0.034933962,0.036808144,0.026994657,0.029403007,0.028731624,0.027190406,0.04673878,0.030032814,0.031980358,0.030731585,0.026631683,0.017093306,0.025539193,,,,,,,,,,,,,,,0.0202041037202822,3850.0,0.0384694020832692,0.2977174247795063,0.3001019394597614,ewe,True,False,False,False,False,False,False
6.364425010824432,5.289407162230736,9.1369175351769,0.042270206,,,,,,,0.028217886,0.040777735,0.026933232,0.054995954,0.024826096,0.032857575,0.046762355,0.04054141,0.037191745,0.024196759,0.032056365,0.02704515,0.044900976,0.030632745,0.027605552,0.013980334,0.019423638,0.04395838,0.10600529,0.025696496,0.039684255,0.04740923,0.024973448,0.03929957,0.027165327,0.032812543,0.017779723,,,,,0.0192972181869265,4150.0,0.0410806133521622,0.2074849320319756,0.5869560002845776,ewe,False,True,False,False,False,False,False
11.004098228235836,6.1067498189158735,5.428628159150785,,0.1938661,0.14645346,0.1869166,0.16972847,0.155901,0.14713438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0237693545485074,3850.0,0.0282217211359111,1.0417170271162637,0.2717734694703623,ewe,False,False,True,False,False,False,False
5.875554936255172,3.353535048961329,8.945412273962392,0.022225613,0.2093074,0.03714498,0.073764406,0.02016958,0.025446419,0.010016134,0.02087385,0.026279181,0.018436048,0.027837504,0.015545428,0.020887582,0.022662986,0.026605844,0.017210653,0.015149142,0.02330354,0.016574724,0.025465537,0.016809661,0.02214124,0.008707683,0.013550746,0.02290733,0.075952284,0.019014677,0.021941775,0.0308798,0.013495523,0.021142831,0.02125338,0.021426024,0.015870476,,,,,0.0283230294188776,4050.0,0.0501131447362527,0.3247166556371228,0.8560176938204707,ewe,False,True,True,False,False,False,False
4.393684585055072,2.834582626820983,5.264054219369703,0.046251927,0.1292629,0.026116952,0.06766778,0.013520542,0.012845248,0.009148752,0.011924484,0.015559544,0.028736288,0.026404057,0.012233716,0.015640438,0.013544095,0.014551019,0.01437079,0.013147893,0.009933901,0.012964578,0.01341068,0.011904769,0.021661833,0.007958625,0.0086906655,0.010833068,0.03952543,0.016189085,0.03319242,0.011698158,0.006923484,0.016247142,0.017768871,0.012329392,0.023663912,0.25417757,,,,0.018441025458259,4100.0,0.0501157179235429,0.2178038602582302,0.5925302838197872,ewe,False,True,True,True,False,False,False
3.7384256550367767,4.95282810671912,5.660197851850346,0.028226927,0.1018721,0.022542024,0.06329581,0.008482792,0.011507859,0.010560674,0.029271957,0.011040905,0.02145066,0.14382453,0.01075912,0.017524794,0.01279894,0.011394845,0.012335764,0.0076705934,0.014044066,0.01185032,0.01750173,0.0078205895,0.017863024,0.0058319434,0.0060787695,0.013094725,0.04349783,0.008239188,0.016026508,0.011841781,0.0059297457,0.010343356,0.018473389,0.014036447,0.0068492605,,,0.24611703,,0.0323668325580262,3650.0,0.032731206474465,0.2500678960905507,0.5680348033616331,ewe,False,True,True,False,True,False,False
4.98930450008122,2.917534419311766,7.690793172134396,0.019993322,0.11074619,0.019544294,0.03821492,0.010930099,0.015936721,0.014138301,0.021867996,0.011695392,0.028663442,0.022352234,0.009816759,0.024447057,0.031176155,0.017054942,0.019349635,0.013701171,0.017739743,0.018178914,0.05152874,0.010752025,0.031908132,0.00988141,0.013885433,0.02075796,0.068435736,0.010657638,0.022078995,0.020657148,0.0132651655,0.022181343,0.050081115,0.018423054,0.012572278,,0.15738654,,,0.0242532572370025,4050.0,0.0484725866303194,0.3810732050236864,0.9195944484571154,ewe,False,True,True,False,False,True,False
4.917072856584548,2.8923613677842552,7.873583781365501,0.019920874,0.09778103,0.017993499,0.044483095,0.01192606,0.015904494,0.017446889,0.021283293,0.011501936,0.028699756,0.029971186,0.010613186,0.027413454,0.029675031,0.018330127,0.018702134,0.013894024,0.02015723,0.017638605,0.047372878,0.00970261,0.034298897,0.009209114,0.013180891,0.019655004,0.06833712,0.011650708,0.021791447,0.020728,0.012679877,0.020912845,0.047331568,0.017945362,0.014315978,,,,0.1575518,0.0218104504599848,3850.0,0.0285254820651875,0.1818200482469736,0.9830462501792138,ewe,False,True,True,False,False,False,True
2.993509158766238,0.3107816160084805,2.552652150516836,0.04596581,0.01144371,0.007205461,0.015006538,0.0054303794,0.007495773,0.011933889,0.015887197,0.006213531,0.0133624645,0.071834,0.007319507,0.012020601,0.006142871,0.004704973,0.013941899,0.0052837473,0.004777831,0.007297554,0.010101332,0.0034872158,0.016193097,0.0032094985,0.00269506,0.010958195,0.00677336,0.0047118347,0.014949009,0.005595468,0.0036862076,0.008054247,0.008958849,0.0041635097,0.011403019,0.13755973,0.056631487,0.3559172,0.061684012,0.0215019709856358,4150.0,0.0294996269562978,0.1641791522225188,0.1696768421853791,arz,False,True,True,True,True,True,True
7.268526725634222,3.265919420674868,1.6631534387208349,0.035509758,0.24045396,0.06599368,0.10511851,0.03394226,0.031113427,0.02032586,,,0.030175004,0.041013665,0.03616836,0.03722641,0.027747592,0.028939337,0.029059872,0.027229141,0.047764804,0.030338425,0.0336842,0.03021359,0.025617475,0.01654132,0.025823355,,,,,,,,,,,,,,,0.0247649530529927,3750.0,0.0369671031965873,0.4572881613525075,0.4150102902525017,arz,True,False,False,False,False,False,False
6.352448471198311,3.15066906006496,3.4309158547686907,0.044154417,,,,,,,0.026701588,0.043607436,0.02620416,0.05248814,0.024388397,0.031785514,0.04854754,0.041602142,0.035472162,0.024282172,0.031550117,0.026232129,0.04800021,0.030638587,0.028351804,0.014291577,0.018837651,0.041667785,0.10746701,0.025376309,0.04074877,0.04706494,0.0266561,0.039499626,0.028328365,0.033562437,0.012492942,,,,,0.0218535233187237,4400.0,0.0386140050581681,0.382753037565373,0.2341563607080972,arz,False,True,False,False,False,False,False
11.00028855828186,7.628682803893453,7.274552535685506,,0.19226268,0.14788133,0.18824893,0.16830641,0.15912929,0.14417139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0464967329743663,2900.0,0.0319417138374934,1.86560108676384,3.2766442204881328,arz,False,False,True,False,False,False,False
5.884992232793875,3.363348964987458,4.102077500907771,0.022168104,0.22050789,0.038002055,0.07356652,0.018525142,0.024094488,0.011020323,0.021980505,0.026280785,0.017445536,0.026782399,0.014718493,0.020812225,0.023199495,0.024538884,0.017068662,0.014749952,0.02220339,0.016523223,0.025889829,0.01697759,0.022967944,0.009159631,0.013175952,0.021845613,0.076146744,0.019234253,0.020521455,0.02815277,0.013698794,0.0208381,0.022604242,0.02051368,0.014085367,,,,,0.0264401359300086,4400.0,0.0687982994581455,0.8318599968232312,0.9330189648990422,arz,False,True,True,False,False,False,False
4.375037515408094,3.181930003044907,4.461710432297652,0.047144786,0.12546286,0.025838608,0.06695907,0.0115363775,0.013719571,0.008760596,0.012341877,0.015908686,0.027985916,0.028076435,0.012999028,0.01589514,0.015548952,0.014262574,0.013262795,0.012273667,0.009582257,0.012264051,0.013113787,0.0111640915,0.020649735,0.008019729,0.009283778,0.01109569,0.039349735,0.015578592,0.033976436,0.011460809,0.00659893,0.016523892,0.018861368,0.012071354,0.02402703,0.2584018,,,,0.0156073039189106,4600.0,0.0312511480041026,0.2907111456895225,0.1696830402360902,arz,False,True,True,True,False,False,False
3.736527278153764,0.5998533354838356,2.530620875064202,0.025330324,0.099096,0.022296082,0.058895253,0.009325487,0.012007275,0.009997854,0.024996435,0.010834779,0.018780353,0.15112098,0.0127783315,0.016655158,0.012857002,0.010935711,0.01571205,0.0075995685,0.013811296,0.010810908,0.016941285,0.007909437,0.016914109,0.0062489817,0.00626037,0.012655024,0.040291168,0.008177939,0.016450245,0.012437689,0.006108155,0.009556628,0.018769927,0.012685279,0.007864321,,,0.25688857,,0.0214239177432408,4150.0,0.0252072488275241,0.2128541190227541,0.3158770393682841,arz,False,True,True,False,True,False,False
4.998458128886356,1.278026584675755,4.841008172169974,0.020893982,0.11033412,0.02097651,0.037711535,0.011427777,0.017619824,0.016898708,0.026653081,0.0131468205,0.024303656,0.022192288,0.0102299135,0.024449231,0.030983254,0.017182799,0.018189661,0.013614781,0.01738653,0.018358596,0.048725136,0.009967441,0.03240884,0.009950224,0.013257449,0.02068786,0.06953354,0.01110193,0.022346903,0.019406024,0.014085302,0.023058109,0.049238138,0.017251236,0.011480038,,0.15494873,,,0.023413983186942,4250.0,0.0531402689459607,0.2875202574512547,0.44122929057015,arz,False,True,True,False,False,True,False
4.93544463916564,1.809105853340082,3.254206868462154,0.020013442,0.09476403,0.01961368,0.042111732,0.011401082,0.014902408,0.01770801,0.027133819,0.012410174,0.027256062,0.030171404,0.010449712,0.026905347,0.03290462,0.018866595,0.01664738,0.01368588,0.020180393,0.017664509,0.043588035,0.009458663,0.03443731,0.009563686,0.013107185,0.020620726,0.06853925,0.0110403495,0.022243837,0.01990743,0.0139036225,0.020832224,0.048107713,0.01703636,0.013749475,,,,0.15907384,0.0218514984652951,4250.0,0.0402179362123381,0.243762086128121,0.4852496188994702,arz,False,True,True,False,False,False,True
2.934573563132385,2.4751136243314944,11.97801220777534,0.040061038,0.013361292,0.007091311,0.016446626,0.0054092584,0.008433509,0.013733501,0.01946254,0.0060246238,0.013057741,0.074575216,0.0071719303,0.012085619,0.005624027,0.0051292432,0.012689752,0.006036916,0.0051940405,0.0072222217,0.009411498,0.0041808393,0.015971934,0.0034376313,0.002689661,0.01035045,0.0066758962,0.0054283524,0.0155020505,0.0060264464,0.0039722556,0.008208615,0.009229293,0.0040173125,0.011784874,0.12935904,0.05881685,0.35428733,0.061839234,0.0131734760934883,4400.0,0.0360480129002231,0.1002356405721087,0.1131916325920407,hau,False,True,True,True,True,True,True
7.102562384074527,7.630833128618394,25.77118394907061,0.034571342,0.24555945,0.06405276,0.11109136,0.033934716,0.03056925,0.026361506,,,0.030290913,0.03575595,0.03380791,0.03701756,0.025229245,0.029341001,0.02762409,0.026878495,0.047986943,0.029369459,0.035152473,0.028970772,0.026288936,0.015996333,0.024149511,,,,,,,,,,,,,,,0.0194303026332856,3950.0,0.0670723811589439,0.2087478587857208,0.4397749537275099,hau,True,False,False,False,False,False,False
6.342431197875337,4.70135537738317,13.286226352926736,0.043475945,,,,,,,0.027937025,0.04036708,0.028256232,0.052665256,0.024274735,0.031252854,0.04685154,0.040882703,0.037719417,0.026082838,0.033244,0.027056277,0.04752078,0.030786365,0.026059363,0.014688057,0.019947426,0.044871617,0.10380217,0.025010731,0.04028847,0.046437167,0.025564808,0.040180434,0.027084177,0.031363755,0.016328773,,,,,0.021321572058483,4100.0,0.0352764491681631,0.5295987890997309,0.350289204055301,hau,False,True,False,False,False,False,False
10.90222240451842,7.376255215602375,23.966175127130494,,0.19423485,0.14651667,0.18656264,0.1697574,0.15486142,0.14806703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0458427216027106,2800.0,0.0263649692189332,1.8494585814074915,0.6608702886353782,hau,False,False,True,False,False,False,False
5.839305874521221,5.514281316461846,13.998846442296983,0.0224235,0.21415529,0.039963394,0.07552296,0.01872298,0.021808468,0.012538066,0.021807091,0.024740864,0.019885946,0.024739008,0.016686117,0.022555176,0.022632066,0.024556093,0.01707805,0.016074942,0.023403684,0.016121557,0.029630575,0.017098278,0.022584815,0.009116507,0.01425164,0.021099417,0.07210994,0.01840024,0.020038774,0.02977013,0.013294356,0.020007329,0.021568527,0.020389214,0.015225003,,,,,0.0198945958614691,4400.0,0.0566075623262782,0.4104236974808524,0.2783689702342287,hau,False,True,True,False,False,False,False
4.340824317074361,5.370585219332377,12.735286827032416,0.05185485,0.12468253,0.027203176,0.07041932,0.012106798,0.012050405,0.008426197,0.012343016,0.016085291,0.026503703,0.027927537,0.012399338,0.015434568,0.015425426,0.016044438,0.014021577,0.013046661,0.009198899,0.010244681,0.015481484,0.0111505315,0.021890664,0.007259616,0.009239016,0.011309778,0.039735235,0.016553918,0.0337169,0.010831492,0.00672981,0.017473698,0.017391741,0.011461726,0.01930381,0.25505218,,,,0.0237578927427332,4450.0,0.0357270029283418,0.3293075021141978,0.386184084168028,hau,False,True,True,True,False,False,False
3.6815432265229378,4.00819655692909,11.998175690628187,0.025735915,0.096030876,0.023206247,0.06736958,0.0075879707,0.011825761,0.009337479,0.029191125,0.01069807,0.019217957,0.15664662,0.0103524,0.016075067,0.009751197,0.011820205,0.015025819,0.007813018,0.013994274,0.010476756,0.016462196,0.00766951,0.017140938,0.00621043,0.005973947,0.0125270905,0.040091883,0.008328177,0.016492262,0.013245407,0.006402557,0.010817807,0.018472688,0.0122703295,0.0053136833,,,0.2504248,,0.0226512602511172,4350.0,0.0436277329829004,0.4635983365617025,0.2444726429271878,hau,False,True,True,False,True,False,False
4.951907775895311,1.9942385798315465,14.028309457622465,0.021824962,0.10793201,0.02078994,0.040704735,0.011775878,0.014733004,0.017794337,0.02312255,0.012753414,0.02861401,0.018290447,0.011209417,0.022728171,0.0293246,0.017333016,0.018621083,0.012895687,0.018098861,0.01827847,0.05074499,0.0107868565,0.030230125,0.0107203815,0.013417078,0.020888144,0.066190735,0.011189622,0.022610232,0.019298967,0.013451962,0.021837551,0.049675535,0.015478718,0.014673032,,0.1619815,,,0.0209281897037372,4200.0,0.0571460128381548,0.3546125400518149,0.4472442215999317,hau,False,True,True,False,False,True,False
4.878036530524251,2.619094342060344,15.15548490806852,0.02069288,0.094433255,0.020220594,0.045315903,0.011155774,0.014480266,0.02007545,0.025284763,0.011879634,0.02860644,0.02799173,0.010549701,0.025240451,0.029372543,0.018194484,0.016412733,0.01446749,0.020335186,0.018043032,0.044787195,0.010344635,0.034445576,0.009955673,0.012820785,0.020276725,0.06452161,0.01164314,0.02193984,0.01985162,0.013646903,0.01984604,0.047935765,0.015446171,0.016598333,,,,0.16318768,0.0170141659779064,4350.0,0.0581770812296419,0.2160703221504133,0.4391732330501592,hau,False,True,True,False,False,False,True
3.0046365765765075,2.555503318150116,2.0259965944999303,0.05080246,0.00963582,0.006876693,0.013352705,0.0048326505,0.007127016,0.01424524,0.019074783,0.0060279076,0.012786394,0.0705907,0.0077485843,0.01323908,0.006317002,0.0049828566,0.012762872,0.005367011,0.0051090373,0.0068268916,0.010220331,0.003934835,0.016100159,0.0027117028,0.0026161647,0.010180352,0.00638495,0.004761156,0.016561985,0.0049282024,0.0037974708,0.0080866795,0.009245183,0.004162835,0.014586556,0.13592228,0.05782809,0.3522709,0.057994444,0.0274133633130879,4700.0,0.0282130273285656,0.3459149279563056,0.2448656897209652,pan,False,True,True,True,True,True,True
7.196029585875403,10.69547079473127,9.700556468107653,0.034348737,0.24728203,0.061930846,0.113860354,0.032710355,0.03197733,0.0216102,,,0.029500697,0.042187504,0.034842975,0.036020465,0.026483078,0.02848759,0.027519107,0.02674209,0.04599652,0.029907236,0.032461576,0.030060519,0.025233591,0.015931053,0.024906114,,,,,,,,,,,,,,,0.0145569407669063,4400.0,0.0483743032065932,0.5670605033975297,0.225604693340245,pan,True,False,False,False,False,False,False
6.360597034447771,8.538932967200004,5.1731931973853325,0.043448143,,,,,,,0.02962997,0.039158434,0.027623529,0.060305256,0.02389586,0.03155858,0.047619097,0.04012838,0.037045635,0.024429534,0.03127253,0.025476415,0.04575479,0.030531157,0.026982615,0.01346383,0.019528532,0.042583637,0.10720725,0.024455074,0.040729634,0.047194835,0.024666596,0.039048433,0.027670229,0.032121558,0.016470507,,,,,0.0180137701065555,4450.0,0.0474546439677655,0.2114454941419627,0.1817731912154874,pan,False,True,False,False,False,False,False
10.954949903114992,15.64928382785519,15.582318768677174,,0.19678254,0.14798264,0.19065805,0.16356419,0.1525478,0.14846481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0348595715748639,3050.0,0.0132666052869121,1.7959722714679458,1.6292425308954803,pan,False,False,True,False,False,False,False
5.865061638381709,9.5701894389598,6.079078038515634,0.021698557,0.21724674,0.03728682,0.07342698,0.017809935,0.022119436,0.012437829,0.02302476,0.024022717,0.019116538,0.029712617,0.016756782,0.021522198,0.022479588,0.025056023,0.017698715,0.015870908,0.0213516,0.01625511,0.029366761,0.017672805,0.023673363,0.008127643,0.0135812,0.020024855,0.07690237,0.01730752,0.020066395,0.028632319,0.013415694,0.01799865,0.021723535,0.020884056,0.015728999,,,,,0.025502662692479,4100.0,0.0304118903268099,0.5507811302246722,0.2988092921137513,pan,False,True,True,False,False,False,False
